Datum;Zeit;Ertrag (kWh);Leistung (kW);Eigenverbrauch (kWh)
2024-01-01;12:00;5.2;2.1;1.8
2024-01-01;13:00;6.1;2.8;2.1
2024-01-08;12:00;5.2;2.1;1.8
2024-01-08;13:00;6.1;2.8;2.1
2024-01-15;12:00;5.2;2.1;1.8
2024-01-15;13:00;6.1;2.8;2.1
2024-01-22;12:00;5.2;2.1;1.8
2024-01-22;13:00;6.1;2.8;2.1
2024-01-29;12:00;5.2;2.1;1.8
2024-01-29;13:00;6.1;2.8;2.1
2024-02-05;12:00;5.2;2.1;1.8
2024-02-05;13:00;6.1;2.8;2.1
2024-02-12;12:00;5.2;2.1;1.8
2024-02-12;13:00;6.1;2.8;2.1
2024-02-19;12:00;5.2;2.1;1.8
2024-02-19;13:00;6.1;2.8;2.1
2024-02-26;12:00;5.2;2.1;1.8
2024-02-26;13:00;6.1;2.8;2.1
2024-03-04;12:00;5.2;2.1;1.8
2024-03-04;13:00;6.1;2.8;2.1
2024-03-11;12:00;5.2;2.1;1.8
2024-03-11;13:00;6.1;2.8;2.1
2024-03-18;12:00;5.2;2.1;1.8
2024-03-18;13:00;6.1;2.8;2.1
2024-03-25;12:00;5.2;2.1;1.8
2024-03-25;13:00;6.1;2.8;2.1
2024-04-01;12:00;5.2;2.1;1.8
2024-04-01;13:00;6.1;2.8;2.1
2024-04-08;12:00;5.2;2.1;1.8
2024-04-08;13:00;6.1;2.8;2.1
2024-04-15;12:00;5.2;2.1;1.8
2024-04-15;13:00;6.1;2.8;2.1
2024-04-22;12:00;5.2;2.1;1.8
2024-04-22;13:00;6.1;2.8;2.1
2024-04-29;12:00;5.2;2.1;1.8
2024-04-29;13:00;6.1;2.8;2.1
2024-05-06;12:00;5.2;2.1;1.8
2024-05-06;13:00;6.1;2.8;2.1
2024-05-13;12:00;5.2;2.1;1.8
2024-05-13;13:00;6.1;2.8;2.1
2024-05-20;12:00;5.2;2.1;1.8
2024-05-20;13:00;6.1;2.8;2.1
2024-05-27;12:00;5.2;2.1;1.8
2024-05-27;13:00;6.1;2.8;2.1
2024-06-03;12:00;5.2;2.1;1.8
2024-06-03;13:00;6.1;2.8;2.1
2024-06-10;12:00;5.2;2.1;1.8
2024-06-10;13:00;6.1;2.8;2.1
2024-06-17;12:00;5.2;2.1;1.8
2024-06-17;13:00;6.1;2.8;2.1
2024-06-24;12:00;5.2;2.1;1.8
2024-06-24;13:00;6.1;2.8;2.1
2024-07-01;12:00;5.2;2.1;1.8
2024-07-01;13:00;6.1;2.8;2.1
2024-07-08;12:00;5.2;2.1;1.8
2024-07-08;13:00;6.1;2.8;2.1
2024-07-15;12:00;5.2;2.1;1.8
2024-07-15;13:00;6.1;2.8;2.1
2024-07-22;12:00;5.2;2.1;1.8
2024-07-22;13:00;6.1;2.8;2.1
2024-07-29;12:00;5.2;2.1;1.8
2024-07-29;13:00;6.1;2.8;2.1
2024-08-05;12:00;5.2;2.1;1.8
2024-08-05;13:00;6.1;2.8;2.1
2024-08-12;12:00;5.2;2.1;1.8
2024-08-12;13:00;6.1;2.8;2.1
2024-08-19;12:00;5.2;2.1;1.8
2024-08-19;13:00;6.1;2.8;2.1
2024-08-26;12:00;5.2;2.1;1.8
2024-08-26;13:00;6.1;2.8;2.1
2024-09-02;12:00;5.2;2.1;1.8
2024-09-02;13:00;6.1;2.8;2.1
2024-09-09;12:00;5.2;2.1;1.8
2024-09-09;13:00;6.1;2.8;2.1
2024-09-16;12:00;5.2;2.1;1.8
2024-09-16;13:00;6.1;2.8;2.1
2024-09-23;12:00;5.2;2.1;1.8
2024-09-23;13:00;6.1;2.8;2.1
2024-09-30;12:00;5.2;2.1;1.8
2024-09-30;13:00;6.1;2.8;2.1
2024-10-07;12:00;5.2;2.1;1.8
2024-10-07;13:00;6.1;2.8;2.1
2024-10-14;12:00;5.2;2.1;1.8
2024-10-14;13:00;6.1;2.8;2.1
2024-10-21;12:00;5.2;2.1;1.8
2024-10-21;13:00;6.1;2.8;2.1
2024-10-28;12:00;5.2;2.1;1.8
2024-10-28;13:00;6.1;2.8;2.1
2024-11-04;12:00;5.2;2.1;1.8
2024-11-04;13:00;6.1;2.8;2.1
2024-11-11;12:00;5.2;2.1;1.8
2024-11-11;13:00;6.1;2.8;2.1
2024-11-18;12:00;5.2;2.1;1.8
2024-11-18;13:00;6.1;2.8;2.1
2024-11-25;12:00;5.2;2.1;1.8
2024-11-25;13:00;6.1;2.8;2.1
2024-12-02;12:00;5.2;2.1;1.8
2024-12-02;13:00;6.1;2.8;2.1
2024-12-09;12:00;5.2;2.1;1.8
2024-12-09;13:00;6.1;2.8;2.1
2024-12-16;12:00;5.2;2.1;1.8
2024-12-16;13:00;6.1;2.8;2.1
2024-12-23;12:00;5.2;2.1;1.8
2024-12-23;13:00;6.1;2.8;2.1
2024-12-30;12:00;5.2;2.1;1.8
2024-12-30;13:00;6.1;2.8;2.1
